0,212851,0.041312
10,268843,0.093491
20,116281,0.116060
30,66374,0.128942
40,38417,0.136398
50,24246,0.141104
60,14479,0.143914
70,9301,0.145720
80,6292,0.146941
90,4432,0.147801
100,3199,0.148422
110,2224,0.148853
120,2642,0.149366
130,44978,0.158096
140,205451,0.197971
150,217195,0.240126
160,157860,0.270765
170,139069,0.297757
180,122871,0.321604
190,91870,0.339435
200,63863,0.351830
210,50520,0.361636
220,44212,0.370217
230,35857,0.377176
240,28515,0.382710
250,22942,0.387163
260,20379,0.391118
270,47339,0.400306
280,144634,0.428378
290,251373,0.477167
300,287386,0.532945
310,294843,0.590170
320,284898,0.645465
330,254290,0.694820
340,219526,0.737427
350,194673,0.775211
360,174269,0.809034
370,150260,0.838198
380,128018,0.863045
390,110436,0.884479
400,94988,0.902915
410,79669,0.918378
420,67728,0.931523
430,55381,0.942272
440,46201,0.951239
450,37967,0.958608
460,31899,0.964799
470,26610,0.969964
480,21895,0.974213
490,18315,0.977768
500,15194,0.980717
510,12933,0.983227
520,10844,0.985332
530,9126,0.987103
540,7921,0.988640
550,6582,0.989918
560,5519,0.990989
570,4798,0.991920
580,4133,0.992722
590,3568,0.993415
600,3052,0.994007
610,2686,0.994528
620,2543,0.995022
630,2183,0.995446
640,1863,0.995807
650,1665,0.996130
660,1525,0.996426
670,1336,0.996686
680,1248,0.996928
690,1075,0.997137
700,1033,0.997337
710,928,0.997517
720,842,0.997681
730,728,0.997822
740,703,0.997958
750,685,0.998091
760,581,0.998204
770,539,0.998309
780,525,0.998411
790,418,0.998492
800,431,0.998575
810,384,0.998650
820,355,0.998719
830,331,0.998783
840,277,0.998837
850,258,0.998887
860,248,0.998935
870,234,0.998980
880,174,0.999014
890,197,0.999052
900,181,0.999088
910,161,0.999119
920,141,0.999146
930,145,0.999174
940,124,0.999198
950,115,0.999221
960,149,0.999250
970,126,0.999274
980,113,0.999296
990,107,0.999317
1000,115,0.999339
1010,97,0.999358
1020,99,0.999377
1030,117,0.999400
1040,118,0.999423
1050,85,0.999439
1060,99,0.999458
1070,89,0.999476
1080,76,0.999490
1090,63,0.999503
1100,68,0.999516
1110,76,0.999531
1120,73,0.999545
1130,78,0.999560
1140,63,0.999572
1150,59,0.999584
1160,67,0.999597
1170,59,0.999608
1180,80,0.999624
1190,60,0.999635
1200,60,0.999647
1210,48,0.999656
1220,44,0.999665
1230,68,0.999678
1240,43,0.999686
1250,67,0.999699
1260,46,0.999708
1270,37,0.999715
1280,36,0.999722
1290,37,0.999730
1300,48,0.999739
1310,38,0.999746
1320,30,0.999752
1330,41,0.999760
1340,27,0.999765
1350,41,0.999773
1360,28,0.999779
1370,28,0.999784
1380,31,0.999790
1390,29,0.999796
1400,27,0.999801
1410,31,0.999807
1420,26,0.999812
1430,23,0.999817
1440,13,0.999819
1450,31,0.999825
1460,29,0.999831
1470,20,0.999835
1480,20,0.999839
1490,21,0.999843
1500,24,0.999847
1510,18,0.999851
1520,23,0.999855
1530,15,0.999858
1540,17,0.999861
1550,22,0.999866
1560,17,0.999869
1570,14,0.999872
1580,19,0.999875
1590,11,0.999878
1600,15,0.999880
1610,20,0.999884
1620,21,0.999888
1630,19,0.999892
1640,14,0.999895
1650,13,0.999897
1660,14,0.999900
1670,22,0.999904
1680,20,0.999908
1690,15,0.999911
1700,18,0.999915
1710,10,0.999917
1720,20,0.999920
1730,16,0.999924
1740,8,0.999925
1750,8,0.999927
1760,8,0.999928
1770,11,0.999930
1780,10,0.999932
1790,11,0.999934
1800,9,0.999936
1810,4,0.999937
1820,6,0.999938
1830,11,0.999940
1840,11,0.999942
1850,14,0.999945
1860,9,0.999947
1870,8,0.999948
1880,8,0.999950
1890,7,0.999951
1900,4,0.999952
1910,6,0.999953
1920,4,0.999954
1930,6,0.999955
1940,4,0.999956
1950,6,0.999957
1960,4,0.999958
1970,4,0.999959
1980,4,0.999959
1990,3,0.999960
2000,2,0.999960
2010,3,0.999961
2030,1,0.999961
2040,3,0.999962
2050,2,0.999962
2060,3,0.999963
2070,3,0.999963
2080,2,0.999964
2100,2,0.999964
2110,4,0.999965
2130,2,0.999965
2140,1,0.999965
2160,3,0.999966
