0,35759,0.069509
10,26345,0.120719
20,7876,0.136028
30,4806,0.145370
40,2165,0.149578
50,624,0.150791
60,168,0.151118
70,63,0.151240
80,23,0.151285
90,20,0.151324
100,14,0.151351
110,2,0.151355
120,3,0.151361
130,3,0.151367
140,7,0.151380
150,12,0.151404
160,17,0.151437
170,14,0.151464
180,10,0.151483
190,6,0.151495
200,1,0.151497
210,7,0.151510
220,3,0.151516
240,1,0.151518
250,4,0.151526
260,68,0.151658
270,2291,0.156111
280,17762,0.190637
290,48186,0.284302
300,79718,0.439259
310,88610,0.611500
320,63124,0.734201
330,35965,0.804110
340,23825,0.850422
350,16865,0.883204
360,10448,0.903513
370,5696,0.914585
380,3495,0.921379
390,2338,0.925923
400,1677,0.929183
410,1181,0.931479
420,992,0.933407
430,1424,0.936175
440,2639,0.941305
450,4180,0.949430
460,4868,0.958892
470,4370,0.967387
480,3314,0.973828
490,2437,0.978566
500,1675,0.981821
510,1261,0.984273
520,949,0.986117
530,664,0.987408
540,469,0.988320
550,322,0.988946
560,270,0.989470
570,209,0.989877
580,223,0.990310
590,315,0.990922
600,406,0.991712
610,490,0.992664
620,608,0.993846
630,536,0.994888
640,409,0.995683
650,320,0.996305
660,244,0.996779
670,181,0.997131
680,143,0.997409
690,125,0.997652
700,110,0.997866
710,105,0.998070
720,84,0.998233
730,50,0.998330
740,49,0.998425
750,61,0.998544
760,79,0.998698
770,65,0.998824
780,71,0.998962
790,76,0.999110
800,55,0.999217
810,40,0.999294
820,39,0.999370
830,40,0.999448
840,33,0.999512
850,21,0.999553
860,19,0.999590
870,12,0.999613
880,14,0.999640
890,16,0.999672
900,13,0.999697
910,14,0.999724
920,11,0.999745
930,8,0.999761
940,8,0.999776
960,10,0.999796
970,4,0.999804
980,6,0.999815
1000,2,0.999819
1010,3,0.999825
1020,3,0.999831
1030,4,0.999839
1040,5,0.999848
1050,4,0.999856
1060,1,0.999858
1070,1,0.999860
1080,2,0.999864
1090,1,0.999866
1100,1,0.999868
1110,1,0.999870
1120,3,0.999876
1130,1,0.999878
1140,2,0.999881
1150,2,0.999885
1160,1,0.999887
1170,3,0.999893
1180,4,0.999901
1200,2,0.999905
1210,1,0.999907
1220,2,0.999911
1230,1,0.999913
1240,1,0.999914
1280,1,0.999916
1290,1,0.999918
1300,2,0.999922
1320,1,0.999924
1340,1,0.999926
1350,1,0.999928
1380,2,0.999932
1390,1,0.999934
1410,1,0.999936
1450,1,0.999938
1510,1,0.999940
1570,2,0.999944
1600,2,0.999947
1690,1,0.999949
2040,1,0.999951
2620,1,0.999953
2680,1,0.999955
2760,1,0.999957
2780,1,0.999959
2860,1,0.999961
2920,1,0.999963
2980,1,0.999965
3000,1,0.999967
3040,1,0.999969
3160,1,0.999971
3320,1,0.999973
3370,1,0.999975
3610,1,0.999977
3720,1,0.999979
3970,1,0.999981
7540,1,0.999982
7650,1,0.999984
7670,1,0.999986
7780,1,0.999988
7840,1,0.999990
8180,1,0.999992
8360,1,0.999994
8380,1,0.999996
8450,1,0.999998
8490,1,1.000000

