0,93460,0.018449
10,196009,0.057140
20,72664,0.071484
30,21781,0.075783
40,9620,0.077682
50,6504,0.078966
60,5701,0.080091
70,5383,0.081154
80,5273,0.082195
90,5281,0.083237
100,5459,0.084315
110,5549,0.085410
120,7650,0.086920
130,114779,0.109577
140,452101,0.198820
150,322064,0.262394
160,162296,0.294431
170,130474,0.320186
180,127504,0.345355
190,93933,0.363897
200,66739,0.377071
210,58982,0.388714
220,56734,0.399913
230,49405,0.409665
240,42745,0.418103
250,40994,0.426195
260,47564,0.435584
270,106373,0.456582
280,163414,0.488839
290,153743,0.519187
300,123247,0.543516
310,116940,0.566599
320,111790,0.588666
330,93984,0.607218
340,76983,0.622414
350,69411,0.636116
360,65592,0.649063
370,62443,0.661389
380,58783,0.672993
390,56561,0.684158
400,56109,0.695234
410,57588,0.706601
420,57366,0.717925
430,56521,0.729082
440,56017,0.740140
450,53088,0.750619
460,48490,0.760191
470,42947,0.768668
480,38825,0.776332
490,35940,0.783427
500,33280,0.789996
510,31959,0.796305
520,30094,0.802245
530,28326,0.807836
540,27020,0.813170
550,25895,0.818282
560,25654,0.823346
570,24976,0.828276
580,24571,0.833126
590,23684,0.837801
600,22238,0.842191
610,20269,0.846192
620,19486,0.850038
630,18089,0.853609
640,17311,0.857026
650,16537,0.860290
660,15614,0.863373
670,15140,0.866361
680,14305,0.869185
690,13728,0.871895
700,13503,0.874560
710,12916,0.877110
720,12524,0.879582
730,12094,0.881969
740,11652,0.884269
750,11154,0.886471
760,10664,0.888576
770,10225,0.890595
780,9808,0.892531
790,9425,0.894391
800,8893,0.896147
810,8667,0.897857
820,8351,0.899506
830,8156,0.901116
840,8075,0.902710
850,8042,0.904297
860,8069,0.905890
870,8046,0.907478
880,8221,0.909101
890,8558,0.910790
900,9113,0.912589
910,9188,0.914403
920,9059,0.916191
930,8947,0.917957
940,9016,0.919737
950,8731,0.921460
960,8566,0.923151
970,8082,0.924747
980,7995,0.926325
990,7774,0.927859
1000,7609,0.929361
1010,7533,0.930848
1020,7374,0.932304
1030,7350,0.933755
1040,7407,0.935217
1050,7225,0.936643
1060,6976,0.938020
1070,6842,0.939371
1080,6862,0.940725
1090,6540,0.942016
1100,6248,0.943250
1110,6206,0.944475
1120,6122,0.945683
1130,5872,0.946842
1140,5650,0.947957
1150,5620,0.949067
1160,5372,0.950127
1170,5195,0.951153
1180,5095,0.952158
1190,5124,0.953170
1200,4877,0.954133
1210,4833,0.955087
1220,4677,0.956010
1230,4599,0.956918
1240,4409,0.957788
1250,4317,0.958640
1260,4337,0.959496
1270,4071,0.960300
