10,5,0.000000
20,9,0.000001
30,6,0.000002
40,5,0.000002
50,4,0.000003
60,1,0.000003
80,2,0.000003
100,2,0.000003
110,3,0.000004
120,176,0.000020
130,14130,0.001368
140,120674,0.012876
150,258343,0.037514
160,241449,0.060540
170,215608,0.081102
180,216364,0.101736
190,223314,0.123033
200,208042,0.142873
210,191680,0.161154
220,185396,0.178834
230,180667,0.196064
240,165203,0.211819
250,159156,0.226997
260,158558,0.242119
270,156906,0.257082
280,160028,0.272344
290,162562,0.287847
300,160495,0.303153
310,162028,0.318605
320,171470,0.334958
330,174095,0.351561
340,164726,0.367270
350,153879,0.381945
360,148410,0.396099
370,145800,0.410003
380,144455,0.423780
390,144408,0.437551
400,141981,0.451092
410,136480,0.464108
420,130531,0.476556
430,124683,0.488447
440,122939,0.500171
450,123643,0.511963
460,123876,0.523776
470,119721,0.535194
480,113655,0.546033
490,109176,0.556445
500,106159,0.566569
510,103571,0.576446
520,102669,0.586237
530,99740,0.595749
540,96073,0.604911
550,91650,0.613652
560,88059,0.622050
570,86013,0.630253
580,84769,0.638337
590,82830,0.646236
600,80102,0.653875
610,77902,0.661305
620,74960,0.668453
630,73180,0.675432
640,70902,0.682194
650,69967,0.688867
660,68482,0.695398
670,66413,0.701731
680,64206,0.707854
690,61809,0.713749
700,60188,0.719489
710,59279,0.725142
720,58034,0.730677
730,56529,0.736068
740,54855,0.741299
750,53391,0.746391
760,51855,0.751336
770,50756,0.756177
780,49932,0.760939
790,48652,0.765578
800,47428,0.770101
810,45938,0.774482
820,44561,0.778732
830,43982,0.782927
840,43066,0.787034
850,42007,0.791040
860,40911,0.794941
870,40064,0.798762
880,38944,0.802476
890,38176,0.806117
900,37398,0.809683
910,36965,0.813209
920,36064,0.816648
930,34987,0.819985
940,34289,0.823255
950,33129,0.826414
960,32795,0.829542
970,32264,0.832619
980,31840,0.835655
990,31088,0.838620
1000,30008,0.841482
1010,29691,0.844313
1020,29576,0.847134
1030,28671,0.849868
1040,27946,0.852533
1050,27462,0.855152
1060,26876,0.857715
1070,26628,0.860255
1080,25933,0.862728
