320,1,0.000001
330,4,0.000005
350,3,0.000008
360,8,0.000017
370,8,0.000025
380,21,0.000047
390,233,0.000293
400,161,0.000462
410,109,0.000577
420,78,0.000659
430,148,0.000815
440,222,0.001048
450,193,0.001251
460,148,0.001407
470,150,0.001565
480,151,0.001724
490,172,0.001905
500,190,0.002105
510,336,0.002458
520,283,0.002756
530,223,0.002991
540,201,0.003202
550,308,0.003526
560,296,0.003838
570,259,0.004111
580,216,0.004338
590,234,0.004584
600,240,0.004837
610,235,0.005084
620,287,0.005386
630,345,0.005749
640,310,0.006075
650,324,0.006416
660,355,0.006790
670,346,0.007154
680,305,0.007475
690,312,0.007803
700,304,0.008123
710,281,0.008419
720,300,0.008735
730,330,0.009082
740,352,0.009452
750,354,0.009825
760,349,0.010192
770,360,0.010571
780,365,0.010955
790,358,0.011332
800,343,0.011693
810,355,0.012066
820,371,0.012457
830,385,0.012862
840,365,0.013246
850,362,0.013627
860,355,0.014001
870,353,0.014372
880,365,0.014756
890,351,0.015126
900,375,0.015520
910,362,0.015901
920,376,0.016297
930,353,0.016668
940,415,0.017105
950,357,0.017481
960,348,0.017847
970,366,0.018232
980,339,0.018589
990,358,0.018966
1000,354,0.019338
1010,362,0.019719
1020,367,0.020106
1030,360,0.020484
1040,375,0.020879
1050,396,0.021296
1060,397,0.021714
1070,373,0.022106
1080,402,0.022529
1090,361,0.022909
1100,375,0.023304
1110,385,0.023709
1120,382,0.024111
1130,390,0.024521
1140,407,0.024950
1150,398,0.025368
1160,418,0.025808
1170,397,0.026226
1180,360,0.026605
1190,437,0.027065
1200,374,0.027458
1210,382,0.027860
1220,419,0.028301
1230,412,0.028735
1240,398,0.029154
1250,439,0.029616
1260,436,0.030075
1270,413,0.030509
1280,443,0.030975
1290,447,0.031446
1300,442,0.031911
1310,436,0.032370
1320,416,0.032808
1330,491,0.033324
1340,502,0.033853
1350,478,0.034356
1360,487,0.034868
1370,523,0.035419
1380,551,0.035998
1390,543,0.036570
1400,557,0.037156
1410,543,0.037727
1420,569,0.038326
1430,597,0.038954
1440,596,0.039582
1450,599,0.040212
1460,579,0.040821
1470,639,0.041494
1480,614,0.042140
1490,663,0.042838
1500,729,0.043605
1510,670,0.044310
1520,687,0.045033
1530,710,0.045780
1540,719,0.046537
1550,764,0.047341
1560,817,0.048201
1570,791,0.049033
1580,839,0.049916
1590,825,0.050784
1600,872,0.051702
1610,830,0.052575
1620,931,0.053555
1630,917,0.054520
1640,867,0.055432
1650,922,0.056403
1660,981,0.057435
1670,998,0.058485
1680,1013,0.059551
1690,1010,0.060614
1700,1032,0.061700
1710,1035,0.062790
1720,1033,0.063877
1730,1172,0.065110
1740,1145,0.066315
1750,1141,0.067516
1760,1152,0.068728
1770,1192,0.069983
1780,1172,0.071216
1790,1175,0.072452
1800,1215,0.073731
1810,1272,0.075070
1820,1248,0.076383
1830,1256,0.077705
1840,1289,0.079061
1850,1352,0.080484
1860,1386,0.081943
1870,1364,0.083378
1880,1383,0.084834
1890,1409,0.086316
1900,1421,0.087812
1910,1465,0.089354
1920,1540,0.090974
1930,1486,0.092538
1940,1441,0.094054
1950,1484,0.095616
1960,1451,0.097143
1970,1533,0.098756
1980,1582,0.100421
1990,1647,0.102155
2000,1564,0.103800
2010,1624,0.105509
2020,1574,0.107166
2030,1582,0.108831
2040,1518,0.110428
2050,1616,0.112129
2060,1677,0.113894
2070,1625,0.115604
2080,1643,0.117333
2090,1689,0.119110
2100,1666,0.120864
2110,1811,0.122769
2120,1674,0.124531
2130,1758,0.126381
2140,1751,0.128224
2150,1710,0.130023
2160,1838,0.131958
2170,1804,0.133856
2180,1754,0.135702
2190,1830,0.137628
2200,1761,0.139481
2210,1866,0.141445
2220,1830,0.143371
2230,1781,0.145245
2240,1762,0.147099
2250,1842,0.149038
2260,1879,0.151015
2270,1837,0.152948
2280,1968,0.155019
2290,1931,0.157051
2300,1807,0.158953
2310,1876,0.160927
2320,1855,0.162879
2330,1910,0.164889
2340,1834,0.166819
2350,1889,0.168807
2360,1797,0.170698
2370,1845,0.172640
2380,1862,0.174600
2390,1953,0.176655
2400,1911,0.178666
2410,1870,0.180634
2420,1912,0.182646
2430,1917,0.184663
2440,1832,0.186591
2450,1868,0.188557
2460,1910,0.190567
2470,1955,0.192625
2480,1902,0.194626
2490,1840,0.196563
2500,2019,0.198687
2510,1872,0.200657
2520,1894,0.202651
2530,1824,0.204570
2540,1937,0.206608
2550,1932,0.208642
2560,1904,0.210645
2570,1907,0.212652
2580,1830,0.214578
2590,1813,0.216486
2600,1794,0.218374
2610,1839,0.220309
2620,1789,0.222192
2630,1840,0.224128
2640,1821,0.226045
2650,1883,0.228026
2660,1822,0.229944
2670,1789,0.231826
2680,1817,0.233739
2690,1822,0.235656
2700,1811,0.237562
2710,1802,0.239458
2720,1755,0.241305
2730,1703,0.243097
2740,1735,0.244923
2750,1770,0.246786
2760,1634,0.248505
2770,1698,0.250292
2780,1728,0.252111
2790,1759,0.253962
2800,1750,0.255804
2810,1744,0.257639
2820,1718,0.259447
2830,1704,0.261240
2840,1645,0.262971
2850,1727,0.264789
2860,1628,0.266502
2870,1744,0.268337
2880,1578,0.269998
2890,1601,0.271683
2900,1564,0.273329
2910,1578,0.274989
2920,1645,0.276720
2930,1610,0.278415
2940,1601,0.280100
2950,1551,0.281732
2960,1500,0.283310
2970,1557,0.284949
2980,1551,0.286581
2990,1477,0.288135
3000,1525,0.289740
3010,1513,0.291333
3020,1480,0.292890
3030,1414,0.294378
3040,1473,0.295928
3050,1411,0.297413
3060,1435,0.298923
3070,1491,0.300492
3080,1459,0.302028
3090,1483,0.303588
3100,1400,0.305062
3110,1442,0.306579
3120,1379,0.308031
3130,1428,0.309533
3140,1333,0.310936
3150,1357,0.312364
3160,1342,0.313776
3170,1367,0.315215
3180,1348,0.316634
3190,1404,0.318111
3200,1348,0.319530
3210,1383,0.320985
3220,1300,0.322353
3230,1259,0.323678
3240,1294,0.325040
3250,1294,0.326402
3260,1286,0.327755
3270,1183,0.329000
3280,1288,0.330355
3290,1299,0.331722
3300,1244,0.333032
3310,1249,0.334346
3320,1247,0.335658
3330,1200,0.336921
3340,1228,0.338214
3350,1162,0.339436
3360,1231,0.340732
3370,1195,0.341989
3380,1152,0.343202
3390,1208,0.344473
3400,1196,0.345732
3410,1215,0.347010
3420,1194,0.348267
3430,1127,0.349453
3440,1191,0.350706
3450,1163,0.351930
3460,1118,0.353107
3470,1159,0.354326
3480,1171,0.355559
3490,1162,0.356782
3500,1114,0.357954
3510,1135,0.359148
3520,1117,0.360324
3530,1072,0.361452
3540,1054,0.362561
3550,1069,0.363686
3560,1052,0.364793
3570,1088,0.365938
3580,1059,0.367053
3590,1066,0.368174
3600,1080,0.369311
3610,1083,0.370451
3620,1030,0.371535
3630,1066,0.372656
3640,1053,0.373765
3650,1032,0.374851
3660,1065,0.375971
3670,1035,0.377061
3680,1069,0.378186
3690,1064,0.379305
3700,1012,0.380370
3710,976,0.381397
3720,1038,0.382490
3730,1004,0.383546
3740,1022,0.384622
3750,996,0.385670
3760,995,0.386717
3770,960,0.387727
3780,995,0.388775
3790,996,0.389823
3800,1001,0.390876
3810,958,0.391884
3820,1050,0.392989
3830,973,0.394013
3840,991,0.395056
3850,997,0.396105
3860,966,0.397122
3870,1007,0.398182
3880,973,0.399206
3890,948,0.400203
3900,979,0.401234
3910,923,0.402205
3920,992,0.403249
3930,926,0.404223
3940,964,0.405238
3950,968,0.406257
3960,943,0.407249
3970,1002,0.408303
3980,999,0.409355
3990,936,0.410340
4000,884,0.411270
4010,974,0.412295
4020,959,0.413304
4030,976,0.414331
4040,950,0.415331
4050,905,0.416284
4060,961,0.417295
4070,950,0.418295
4080,958,0.419303
4090,923,0.420274
4100,992,0.421318
4110,950,0.422318
4120,928,0.423294
4130,961,0.424306
4140,942,0.425297
4150,949,0.426296
4160,897,0.427240
4170,978,0.428269
4180,906,0.429222
4190,981,0.430255
4200,1024,0.431332
4210,909,0.432289
4220,921,0.433258
4230,996,0.434306
4240,915,0.435269
4250,937,0.436255
4260,934,0.437238
4270,961,0.438250
4280,962,0.439262
4290,953,0.440265
4300,965,0.441280
4310,938,0.442268
4320,963,0.443281
4330,994,0.444327
4340,934,0.445310
4350,925,0.446283
4360,954,0.447287
4370,1001,0.448341
4380,964,0.449355
4390,925,0.450329
4400,964,0.451343
4410,971,0.452365
4420,918,0.453331
4430,897,0.454275
4440,986,0.455313
4450,930,0.456291
4460,971,0.457313
4470,956,0.458319
4480,993,0.459364
4490,1009,0.460426
4500,995,0.461473
4510,979,0.462504
4520,1015,0.463572
4530,988,0.464611
4540,969,0.465631
4550,935,0.466615
4560,970,0.467636
4570,967,0.468654
4580,949,0.469652
4590,928,0.470629
4600,1018,0.471700
4610,933,0.472682
4620,978,0.473711
4630,977,0.474739
4640,970,0.475760
4650,957,0.476767
4660,929,0.477745
4670,1053,0.478853
4680,1044,0.479952
4690,974,0.480977
4700,958,0.481985
4710,1054,0.483094
4720,989,0.484135
4730,982,0.485168
4740,986,0.486206
4750,953,0.487209
4760,933,0.488191
4770,1030,0.489275
4780,1044,0.490373
4790,968,0.491392
4800,940,0.492381
4810,960,0.493392
4820,1021,0.494466
4830,993,0.495511
4840,1064,0.496631
4850,974,0.497656
4860,985,0.498692
4870,994,0.499738
4880,964,0.500753
4890,1032,0.501839
4900,994,0.502885
4910,981,0.503917
4920,927,0.504893
4930,990,0.505935
4940,1019,0.507007
4950,986,0.508045
4960,955,0.509050
4970,1029,0.510133
4980,1021,0.511207
4990,1025,0.512286
5000,1026,0.513366
5010,1013,0.514432
5020,1002,0.515486
5030,1039,0.516580
5040,979,0.517610
5050,993,0.518655
5060,951,0.519656
5070,969,0.520675
5080,959,0.521685
5090,989,0.522725
5100,976,0.523753
5110,1008,0.524813
5120,1014,0.525880
5130,1028,0.526962
5140,1058,0.528076
5150,999,0.529127
5160,983,0.530161
5170,1015,0.531230
5180,984,0.532265
5190,1010,0.533328
5200,987,0.534367
5210,960,0.535377
5220,979,0.536407
5230,1020,0.537481
5240,1000,0.538533
5250,1029,0.539616
5260,961,0.540627
5270,1034,0.541715
5280,1002,0.542770
5290,964,0.543784
5300,979,0.544815
5310,1009,0.545876
5320,985,0.546913
5330,1021,0.547988
5340,998,0.549038
5350,961,0.550049
5360,938,0.551036
5370,972,0.552059
5380,962,0.553071
5390,1000,0.554124
5400,1012,0.555189
5410,1003,0.556244
5420,1023,0.557321
5430,1004,0.558378
5440,1021,0.559452
5450,968,0.560471
5460,992,0.561515
5470,1055,0.562625
5480,939,0.563613
5490,1025,0.564692
5500,969,0.565711
5510,967,0.566729
5520,975,0.567755
5530,991,0.568798
5540,1005,0.569856
5550,903,0.570806
