0,91206,0.010214
10,305043,0.044374
20,261048,0.073608
30,179731,0.093735
40,119221,0.107086
50,82288,0.116301
60,59645,0.122981
70,47768,0.128330
80,39683,0.132774
90,34954,0.136688
100,31451,0.140210
110,29066,0.143465
120,28466,0.146653
130,73811,0.154919
140,246840,0.182561
150,265202,0.212260
160,214108,0.236237
170,202456,0.258909
180,200539,0.281367
190,182535,0.301808
200,156624,0.319348
210,139803,0.335003
220,133119,0.349911
230,129618,0.364426
240,122632,0.378159
250,115836,0.391131
260,111691,0.403639
270,122941,0.417407
280,122405,0.431114
290,117829,0.444309
300,117582,0.457477
310,117672,0.470654
320,115987,0.483643
330,110267,0.495991
340,102585,0.507479
350,99066,0.518573
360,96523,0.529383
370,95318,0.540057
380,92914,0.550462
390,89553,0.560491
400,87359,0.570274
410,86333,0.579942
420,84142,0.589364
430,82918,0.598650
440,82481,0.607887
450,80730,0.616927
460,78095,0.625673
470,75130,0.634086
480,72399,0.642194
490,70941,0.650138
500,69621,0.657935
510,67652,0.665511
520,65862,0.672886
530,63389,0.679985
540,62659,0.687002
550,60933,0.693825
560,59646,0.700505
570,57963,0.706996
580,57042,0.713384
590,55367,0.719584
600,54039,0.725636
610,52672,0.731534
620,51905,0.737347
630,50381,0.742989
640,49523,0.748535
650,47846,0.753893
660,46357,0.759084
670,45641,0.764195
680,44579,0.769187
690,43411,0.774049
700,42625,0.778822
710,41061,0.783420
720,39599,0.787855
730,38415,0.792157
740,37851,0.796396
750,36819,0.800519
760,35995,0.804550
770,34866,0.808454
780,34069,0.812269
790,33125,0.815979
800,32433,0.819611
810,31895,0.823183
820,30579,0.826607
830,30125,0.829981
840,29463,0.833280
850,28748,0.836500
860,27886,0.839622
870,27028,0.842649
880,26429,0.845609
890,25440,0.848458
900,25307,0.851292
910,24490,0.854034
920,23869,0.856707
930,23135,0.859298
940,23024,0.861876
950,22155,0.864357
960,21720,0.866790
970,20981,0.869139
980,20737,0.871462
990,19853,0.873685
1000,19635,0.875884
1010,18890,0.877999
1020,18646,0.880087
1030,18094,0.882113
