0,280804,0.027411
10,450051,0.071344
20,236253,0.094407
30,155515,0.109588
40,129182,0.122198
50,80066,0.130014
60,51052,0.134998
70,33875,0.138304
80,22225,0.140474
90,15353,0.141973
100,10316,0.142980
110,6717,0.143635
120,6563,0.144276
130,71308,0.151237
140,270162,0.177610
150,358779,0.212633
160,348169,0.246620
170,368502,0.282593
180,333730,0.315170
190,265249,0.341063
200,213667,0.361921
210,185110,0.379991
220,162545,0.395858
230,135867,0.409121
240,119590,0.420795
250,127266,0.433219
260,154052,0.448257
270,188224,0.466631
280,218470,0.487958
290,253584,0.512712
300,293598,0.541372
310,316654,0.572283
320,321592,0.603676
330,321285,0.635039
340,315541,0.665842
350,305245,0.695639
360,295651,0.724500
370,284111,0.752234
380,268908,0.778484
390,247637,0.802658
400,225449,0.824666
410,204852,0.844663
420,185595,0.862780
430,167667,0.879147
440,150632,0.893852
450,133118,0.906846
460,117282,0.918295
470,102436,0.928295
480,90399,0.937119
490,79604,0.944890
500,69954,0.951719
510,61007,0.957674
520,53061,0.962854
530,46099,0.967354
540,40063,0.971265
550,34854,0.974667
560,30513,0.977646
570,27107,0.980292
580,23405,0.982577
590,20592,0.984587
600,17566,0.986302
610,15500,0.987815
620,13635,0.989146
630,11904,0.990308
640,10608,0.991343
650,9163,0.992238
660,7966,0.993015
670,6946,0.993693
680,6253,0.994304
690,5499,0.994841
700,4908,0.995320
710,4293,0.995739
720,3741,0.996104
730,3341,0.996430
740,2907,0.996714
750,2603,0.996968
760,2338,0.997196
770,2089,0.997400
780,1825,0.997578
790,1673,0.997742
800,1477,0.997886
810,1327,0.998015
820,1251,0.998137
830,1130,0.998248
840,1053,0.998350
850,862,0.998435
860,807,0.998513
870,798,0.998591
880,683,0.998658
890,668,0.998723
900,612,0.998783
910,529,0.998835
920,527,0.998886
930,496,0.998934
940,487,0.998982
950,418,0.999023
960,417,0.999063
970,382,0.999101
980,380,0.999138
990,380,0.999175
1000,337,0.999208
1010,347,0.999242
1020,291,0.999270
1030,312,0.999301
1040,309,0.999331
1050,262,0.999356
1060,262,0.999382
1070,264,0.999408
1080,228,0.999430
1090,246,0.999454
1100,233,0.999477
1110,217,0.999498
1120,206,0.999518
1130,210,0.999538
1140,197,0.999558
1150,181,0.999575
1160,208,0.999596
1170,183,0.999614
1180,154,0.999629
1190,159,0.999644
1200,169,0.999661
1210,138,0.999674
1220,136,0.999687
1230,109,0.999698
1240,114,0.999709
1250,104,0.999719
1260,109,0.999730
1270,99,0.999740
1280,100,0.999749
1290,89,0.999758
1300,90,0.999767
1310,102,0.999777
1320,62,0.999783
1330,57,0.999788
1340,64,0.999795
1350,66,0.999801
1360,69,0.999808
1370,56,0.999813
1380,51,0.999818
1390,64,0.999824
1400,62,0.999831
1410,57,0.999836
1420,55,0.999841
1430,40,0.999845
1440,50,0.999850
1450,45,0.999855
1460,42,0.999859
1470,53,0.999864
1480,57,0.999869
1490,40,0.999873
1500,43,0.999878
1510,41,0.999882
1520,33,0.999885
