340,2,0.000002
350,6,0.000008
360,3,0.000012
370,1,0.000013
380,12,0.000025
390,33,0.000060
400,20,0.000081
410,66,0.000151
420,125,0.000282
430,127,0.000416
440,86,0.000506
450,79,0.000590
460,136,0.000733
470,133,0.000873
480,94,0.000972
490,80,0.001056
500,169,0.001234
510,198,0.001443
520,121,0.001570
530,185,0.001765
540,242,0.002020
550,296,0.002331
560,166,0.002506
570,171,0.002686
580,170,0.002865
590,224,0.003101
600,187,0.003298
610,126,0.003431
620,196,0.003637
630,214,0.003862
640,221,0.004095
650,226,0.004333
660,216,0.004560
670,230,0.004803
680,211,0.005025
690,184,0.005218
700,207,0.005436
710,222,0.005670
720,183,0.005863
730,191,0.006064
740,185,0.006259
750,221,0.006491
760,199,0.006701
770,230,0.006943
780,208,0.007162
790,219,0.007393
800,204,0.007608
810,223,0.007842
820,236,0.008091
830,201,0.008303
840,222,0.008536
850,249,0.008799
860,219,0.009029
870,222,0.009263
880,206,0.009480
890,235,0.009727
900,245,0.009985
910,235,0.010233
920,237,0.010482
930,257,0.010753
940,240,0.011006
950,238,0.011256
960,262,0.011532
970,271,0.011817
980,261,0.012092
990,277,0.012384
1000,278,0.012677
1010,286,0.012978
1020,256,0.013247
1030,269,0.013531
1040,285,0.013831
1050,319,0.014167
1060,309,0.014492
1070,291,0.014798
1080,337,0.015153
1090,343,0.015514
1100,319,0.015850
1110,352,0.016221
1120,391,0.016633
1130,376,0.017028
1140,388,0.017437
1150,391,0.017849
1160,406,0.018276
1170,425,0.018724
1180,426,0.019172
1190,441,0.019637
1200,424,0.020083
1210,502,0.020612
1220,461,0.021097
1230,529,0.021654
1240,534,0.022216
1250,524,0.022768
1260,544,0.023341
1270,574,0.023945
1280,574,0.024550
1290,645,0.025229
1300,596,0.025856
1310,643,0.026534
1320,683,0.027253
1330,658,0.027946
1340,681,0.028663
1350,703,0.029403
1360,753,0.030196
1370,776,0.031013
1380,769,0.031823
1390,787,0.032651
1400,841,0.033537
1410,898,0.034482
1420,879,0.035408
1430,906,0.036362
1440,876,0.037284
1450,964,0.038299
1460,987,0.039339
1470,1020,0.040413
1480,1016,0.041482
1490,1114,0.042655
1500,1111,0.043825
1510,1129,0.045014
1520,1101,0.046173
1530,1217,0.047455
1540,1216,0.048735
1550,1270,0.050072
1560,1326,0.051469
1570,1319,0.052857
1580,1288,0.054214
1590,1357,0.055643
1600,1367,0.057082
1610,1429,0.058587
1620,1536,0.060204
1630,1532,0.061817
1640,1501,0.063398
1650,1527,0.065005
1660,1660,0.066753
1670,1680,0.068522
1680,1715,0.070328
1690,1725,0.072145
1700,1678,0.073911
1710,1793,0.075799
1720,1849,0.077746
1730,1874,0.079719
1740,1865,0.081683
1750,1908,0.083692
1760,2007,0.085806
1770,1984,0.087895
1780,1983,0.089983
1790,2126,0.092221
1800,2101,0.094434
1810,2181,0.096730
1820,2201,0.099048
1830,2335,0.101506
1840,2335,0.103965
1850,2300,0.106387
1860,2344,0.108855
1870,2335,0.111314
1880,2444,0.113887
1890,2418,0.116433
1900,2531,0.119098
1910,2590,0.121825
1920,2624,0.124588
1930,2646,0.127374
1940,2660,0.130175
1950,2764,0.133086
1960,2848,0.136084
1970,2820,0.139054
1980,2860,0.142065
1990,2944,0.145165
2000,3016,0.148341
2010,2874,0.151367
2020,3091,0.154622
2030,3002,0.157783
2040,3142,0.161091
2050,3115,0.164371
2060,3079,0.167613
2070,3166,0.170947
2080,3247,0.174366
2090,3296,0.177836
2100,3436,0.181454
2110,3259,0.184886
2120,3273,0.188332
2130,3447,0.191962
2140,3396,0.195538
2150,3484,0.199206
2160,3521,0.202914
2170,3692,0.206801
2180,3586,0.210577
2190,3748,0.214523
2200,3606,0.218320
2210,3759,0.222278
2220,3766,0.226244
2230,3792,0.230237
2240,3857,0.234298
2250,3736,0.238232
2260,4006,0.242450
2270,3796,0.246447
2280,3892,0.250545
2290,3951,0.254705
2300,4004,0.258921
2310,4058,0.263194
2320,3989,0.267395
2330,4011,0.271618
2340,4010,0.275840
2350,4060,0.280115
2360,4106,0.284439
2370,4089,0.288744
2380,4225,0.293193
2390,4353,0.297777
2400,4147,0.302143
2410,4240,0.306608
2420,4306,0.311142
2430,4303,0.315673
2440,4241,0.320138
2450,4271,0.324636
2460,4428,0.329298
2470,4281,0.333806
2480,4358,0.338395
2490,4405,0.343033
2500,4380,0.347645
2510,4389,0.352266
2520,4326,0.356821
2530,4495,0.361554
2540,4351,0.366136
2550,4574,0.370952
2560,4378,0.375562
2570,4437,0.380234
2580,4442,0.384911
2590,4467,0.389615
2600,4377,0.394223
2610,4407,0.398864
2620,4383,0.403479
2630,4509,0.408227
2640,4476,0.412940
2650,4465,0.417641
2660,4475,0.422353
2670,4447,0.427036
2680,4497,0.431771
2690,4441,0.436447
2700,4454,0.441137
2710,4366,0.445734
2720,4471,0.450442
2730,4526,0.455208
2740,4306,0.459742
2750,4341,0.464313
2760,4499,0.469050
2770,4445,0.473730
2780,4286,0.478243
2790,4329,0.482801
2800,4435,0.487471
2810,4417,0.492122
2820,4342,0.496694
2830,4438,0.501367
2840,4289,0.505883
2850,4366,0.510481
2860,4333,0.515043
2870,4313,0.519584
2880,4251,0.524061
2890,4308,0.528597
2900,4259,0.533081
2910,4241,0.537547
2920,4279,0.542053
2930,4226,0.546502
2940,4204,0.550929
2950,4185,0.555336
2960,4062,0.559613
2970,4164,0.563997
2980,4135,0.568351
2990,4115,0.572684
3000,4040,0.576938
3010,4195,0.581355
3020,4069,0.585640
3030,4056,0.589911
3040,4000,0.594122
3050,3943,0.598274
3060,3997,0.602483
3070,3937,0.606628
3080,3949,0.610786
3090,3825,0.614814
3100,3865,0.618884
3110,3887,0.622977
3120,3922,0.627106
