0,152232,0.015285
10,195138,0.034878
20,159657,0.050908
30,139954,0.064961
40,126230,0.077635
50,98058,0.087480
60,69232,0.094432
70,55605,0.100015
80,49431,0.104978
90,43482,0.109344
100,33088,0.112666
110,22328,0.114908
120,15211,0.116435
130,11524,0.117592
140,8412,0.118437
150,5611,0.119000
160,3695,0.119371
170,2434,0.119615
180,1797,0.119796
190,1357,0.119932
200,1090,0.120042
210,854,0.120127
220,681,0.120196
230,576,0.120254
240,486,0.120302
250,488,0.120351
260,2409,0.120593
270,21183,0.122720
280,75327,0.130283
290,139186,0.144258
300,226441,0.166994
310,331059,0.200235
320,414645,0.241867
330,475121,0.289572
340,530310,0.342818
350,550730,0.398115
360,536007,0.451933
370,512905,0.503431
380,501651,0.553800
390,484008,0.602397
400,442425,0.646819
410,389093,0.685886
420,345879,0.720614
430,307446,0.751484
440,275062,0.779102
450,242739,0.803474
460,212240,0.824784
470,183660,0.843225
480,162201,0.859510
490,144020,0.873971
500,129578,0.886981
510,115744,0.898603
520,102872,0.908932
530,91114,0.918080
540,81805,0.926294
550,73184,0.933642
560,65888,0.940257
570,58989,0.946180
580,52335,0.951435
590,45946,0.956048
600,41021,0.960167
610,36603,0.963842
620,32247,0.967080
630,29424,0.970034
640,26119,0.972657
650,23767,0.975043
660,21281,0.977180
670,19224,0.979110
680,17437,0.980861
690,15669,0.982434
700,14166,0.983856
710,13091,0.985171
720,11746,0.986350
730,10671,0.987421
740,9683,0.988394
750,8904,0.989288
760,7976,0.990088
770,7286,0.990820
780,6824,0.991505
790,6075,0.992115
800,5420,0.992659
810,4972,0.993159
820,4531,0.993613
830,4099,0.994025
840,3777,0.994404
850,3412,0.994747
860,3145,0.995063
870,2827,0.995346
880,2587,0.995606
890,2491,0.995856
900,2243,0.996082
910,2037,0.996286
920,1924,0.996479
930,1733,0.996653
940,1707,0.996825
950,1508,0.996976
960,1407,0.997117
970,1367,0.997255
980,1291,0.997384
990,1155,0.997500
1000,1105,0.997611
1010,985,0.997710
1020,945,0.997805
1030,931,0.997898
1040,892,0.997988
1050,865,0.998075
1060,794,0.998155
1070,732,0.998228
1080,727,0.998301
1090,633,0.998365
1100,609,0.998426
1110,623,0.998488
1120,573,0.998546
1130,527,0.998599
1140,527,0.998652
1150,522,0.998704
1160,442,0.998748
1170,474,0.998796
1180,436,0.998840
1190,449,0.998885
1200,423,0.998927
1210,353,0.998963
1220,415,0.999004
1230,357,0.999040
1240,315,0.999072
1250,324,0.999104
1260,274,0.999132
1270,310,0.999163
1280,262,0.999189
1290,281,0.999218
1300,264,0.999244
1310,241,0.999268
1320,231,0.999292
1330,223,0.999314
1340,215,0.999336
1350,211,0.999357
1360,191,0.999376
1370,190,0.999395
1380,185,0.999414
1390,194,0.999433
1400,169,0.999450
1410,171,0.999467
1420,140,0.999481
1430,135,0.999495
1440,135,0.999508
1450,137,0.999522
1460,136,0.999536
1470,123,0.999548
1480,139,0.999562
1490,118,0.999574
1500,116,0.999586
1510,95,0.999595
1520,93,0.999604
1530,78,0.999612
1540,99,0.999622
1550,86,0.999631
1560,94,0.999640
1570,66,0.999647
1580,78,0.999655
1590,78,0.999663
1600,63,0.999669
1610,71,0.999676
1620,78,0.999684
1630,66,0.999690
1640,69,0.999697
1650,74,0.999705
1660,47,0.999710
1670,63,0.999716
1680,54,0.999721
1690,46,0.999726
1700,63,0.999732
1710,47,0.999737
1720,52,0.999742
1730,57,0.999748
1740,44,0.999752
1750,49,0.999757
1760,46,0.999762
1770,56,0.999767
1780,33,0.999771
1790,45,0.999775
1800,40,0.999779
1810,39,0.999783
1820,42,0.999787
1830,55,0.999793
1840,39,0.999797
1850,45,0.999801
1860,34,0.999805
1870,32,0.999808
1880,33,0.999811
1890,34,0.999815
1900,38,0.999819
1910,40,0.999823
1920,35,0.999826
1930,19,0.999828
1940,31,0.999831
1950,26,0.999834
1960,31,0.999837
1970,35,0.999840
1980,23,0.999843
1990,34,0.999846
2000,36,0.999850
2010,35,0.999853
2020,13,0.999855
2030,24,0.999857
2040,22,0.999859
2050,25,0.999862
2060,31,0.999865
2070,24,0.999867
2080,23,0.999869
2090,25,0.999872
2100,28,0.999875
2110,16,0.999876
2120,22,0.999879
2130,19,0.999880
2140,18,0.999882
2150,26,0.999885
2160,17,0.999887
2170,24,0.999889
2180,17,0.999891
2190,19,0.999893
2200,15,0.999894
2210,19,0.999896
2220,16,0.999898
2230,15,0.999899
2240,15,0.999901
2250,18,0.999902
2260,11,0.999904
2270,16,0.999905
2280,12,0.999906
2290,12,0.999908
2300,12,0.999909
2310,10,0.999910
2320,17,0.999912
2330,11,0.999913
2340,15,0.999914
2350,8,0.999915
2360,12,0.999916
2370,12,0.999917
2380,11,0.999918
2390,9,0.999919
2400,9,0.999920
2410,12,0.999922
2420,8,0.999922
2430,12,0.999923
2440,15,0.999925
2450,15,0.999927
2460,12,0.999928
2470,11,0.999929
2480,10,0.999930
