350,3,0.000003
360,2,0.000005
370,1,0.000006
380,1,0.000007
390,14,0.000022
400,3,0.000025
410,21,0.000047
420,47,0.000097
430,49,0.000148
440,47,0.000198
450,35,0.000235
460,77,0.000316
470,92,0.000413
480,77,0.000494
490,90,0.000588
500,131,0.000726
510,164,0.000899
520,86,0.000989
530,117,0.001112
540,164,0.001285
550,202,0.001498
560,146,0.001651
570,114,0.001771
580,175,0.001955
590,203,0.002169
600,158,0.002335
610,140,0.002483
620,170,0.002661
630,184,0.002855
640,169,0.003033
650,167,0.003209
660,165,0.003382
670,155,0.003545
680,150,0.003703
690,155,0.003866
700,185,0.004061
710,204,0.004276
720,175,0.004460
730,177,0.004646
740,168,0.004823
750,190,0.005023
760,182,0.005215
770,173,0.005397
780,196,0.005603
790,162,0.005773
800,186,0.005969
810,169,0.006147
820,175,0.006331
830,167,0.006507
840,167,0.006683
850,165,0.006856
860,163,0.007028
870,188,0.007226
880,190,0.007426
890,180,0.007615
900,192,0.007817
910,197,0.008024
920,181,0.008215
930,188,0.008413
940,190,0.008613
950,201,0.008824
960,208,0.009043
970,204,0.009258
980,215,0.009484
990,216,0.009711
1000,218,0.009941
1010,209,0.010161
1020,231,0.010404
1030,234,0.010650
1040,260,0.010924
1050,240,0.011176
1060,254,0.011444
1070,249,0.011706
1080,276,0.011996
1090,305,0.012317
1100,268,0.012599
1110,284,0.012898
1120,277,0.013189
1130,262,0.013465
1140,315,0.013797
1150,289,0.014101
1160,331,0.014449
1170,328,0.014794
1180,347,0.015159
1190,366,0.015545
1200,336,0.015898
1210,386,0.016304
1220,379,0.016703
1230,373,0.017096
1240,425,0.017543
1250,404,0.017968
1260,380,0.018368
1270,465,0.018858
1280,443,0.019324
1290,503,0.019853
1300,470,0.020348
1310,455,0.020827
1320,515,0.021369
1330,569,0.021967
1340,586,0.022584
1350,556,0.023169
1360,556,0.023754
1370,562,0.024346
1380,568,0.024943
1390,677,0.025656
1400,660,0.026350
1410,677,0.027063
1420,716,0.027816
1430,723,0.028577
1440,722,0.029337
1450,779,0.030157
1460,821,0.031021
1470,754,0.031814
1480,798,0.032654
1490,868,0.033568
1500,867,0.034480
1510,946,0.035476
1520,968,0.036494
1530,967,0.037512
1540,945,0.038506
1550,958,0.039515
1560,1045,0.040614
1570,1077,0.041748
1580,1116,0.042922
1590,1101,0.044081
1600,1149,0.045290
1610,1168,0.046519
1620,1211,0.047794
1630,1213,0.049070
1640,1223,0.050357
1650,1256,0.051679
1660,1326,0.053075
1670,1325,0.054469
1680,1386,0.055928
1690,1441,0.057444
1700,1469,0.058990
1710,1403,0.060466
1720,1426,0.061967
1730,1513,0.063559
1740,1582,0.065224
1750,1638,0.066948
1760,1661,0.068696
1770,1699,0.070484
1780,1721,0.072295
1790,1734,0.074120
1800,1767,0.075980
1810,1795,0.077869
1820,1853,0.079819
1830,1887,0.081804
1840,1901,0.083805
1850,1883,0.085787
1860,1921,0.087808
1870,1937,0.089847
1880,1950,0.091899
1890,2047,0.094053
1900,2065,0.096226
1910,2166,0.098506
1920,2204,0.100825
1930,2098,0.103033
1940,2254,0.105405
1950,2289,0.107814
1960,2372,0.110310
1970,2452,0.112891
1980,2370,0.115385
1990,2423,0.117935
2000,2564,0.120633
2010,2477,0.123240
2020,2476,0.125845
2030,2546,0.128525
2040,2583,0.131243
2050,2679,0.134062
2060,2692,0.136895
2070,2622,0.139655
2080,2736,0.142534
2090,2771,0.145450
2100,2835,0.148434
2110,2913,0.151499
2120,2848,0.154496
2130,2812,0.157456
2140,2811,0.160414
2150,2969,0.163538
2160,2989,0.166684
2170,3030,0.169873
2180,3044,0.173076
2190,3115,0.176354
2200,2957,0.179466
2210,3143,0.182774
2220,3184,0.186124
2230,3102,0.189389
2240,3141,0.192694
2250,3270,0.196136
2260,3228,0.199533
2270,3280,0.202985
2280,3208,0.206361
2290,3231,0.209761
2300,3409,0.213348
2310,3421,0.216949
2320,3392,0.220518
2330,3507,0.224209
2340,3547,0.227942
2350,3433,0.231554
2360,3558,0.235299
2370,3535,0.239019
2380,3586,0.242793
2390,3609,0.246591
2400,3761,0.250549
2410,3711,0.254454
2420,3790,0.258443
2430,3491,0.262117
2440,3736,0.266048
2450,3726,0.269969
2460,3759,0.273925
2470,3763,0.277885
2480,3750,0.281832
2490,3749,0.285777
2500,3790,0.289766
2510,3922,0.293893
2520,3915,0.298013
2530,3959,0.302179
2540,3945,0.306331
2550,3846,0.310379
2560,3844,0.314424
2570,3871,0.318498
2580,3932,0.322636
2590,3898,0.326738
2600,3972,0.330918
2610,4071,0.335202
2620,4016,0.339428
2630,3984,0.343621
2640,3954,0.347782
2650,4013,0.352005
2660,4096,0.356316
2670,3992,0.360517
2680,4091,0.364822
2690,3973,0.369003
2700,4055,0.373271
2710,4074,0.377558
2720,4039,0.381809
2730,3973,0.385990
2740,3961,0.390158
2750,4073,0.394444
2760,4037,0.398693
2770,4152,0.403062
2780,4016,0.407289
2790,4158,0.411665
2800,4026,0.415901
2810,4033,0.420146
2820,3992,0.424347
2830,4079,0.428639
2840,4130,0.432986
2850,3967,0.437160
2860,4015,0.441386
2870,4164,0.445768
2880,4057,0.450037
2890,4059,0.454309
2900,3977,0.458494
2910,4056,0.462763
2920,4031,0.467005
2930,3977,0.471190
2940,3917,0.475312
2950,3909,0.479426
2960,4088,0.483728
2970,4038,0.487978
2980,4017,0.492205
2990,3878,0.496286
3000,3918,0.500409
3010,4022,0.504642
3020,3921,0.508768
3030,3778,0.512744
3040,3951,0.516902
3050,3957,0.521066
3060,3966,0.525240
3070,3795,0.529234
3080,3860,0.533296
3090,3819,0.537315
3100,3835,0.541351
3110,3844,0.545396
3120,3843,0.549441
3130,3890,0.553534
3140,3861,0.557598
3150,3755,0.561549
3160,3664,0.565405
3170,3716,0.569316
3180,3690,0.573199
3190,3764,0.577160
3200,3716,0.581071
3210,3640,0.584902
3220,3614,0.588705
3230,3608,0.592502
3240,3574,0.596263
3250,3604,0.600056
3260,3687,0.603936
3270,3641,0.607768
3280,3726,0.611689
3290,3617,0.615495
3300,3566,0.619248
3310,3560,0.622994
3320,3504,0.626682
3330,3535,0.630402
3340,3498,0.634083
3350,3455,0.637719
3360,3488,0.641390
3370,3341,0.644906
3380,3403,0.648487
3390,3421,0.652087
3400,3449,0.655717
3410,3333,0.659225
3420,3333,0.662732
3430,3262,0.666165
3440,3271,0.669607
3450,3233,0.673010
3460,3217,0.676395
3470,3250,0.679815
3480,3176,0.683158
3490,3173,0.686497
3500,3180,0.689844
3510,3079,0.693084
3520,3117,0.696364
3530,3094,0.699620
3540,3084,0.702866
3550,3140,0.706170
3560,3005,0.709332
3570,2961,0.712449
3580,2999,0.715605
3590,2893,0.718649
3600,2892,0.721693
3610,2981,0.724830
3620,2977,0.727963
3630,2918,0.731034
3640,2904,0.734090
3650,2853,0.737092
3660,2696,0.739929
3670,2811,0.742887
3680,2796,0.745830
3690,2744,0.748718
3700,2740,0.751601
3710,2838,0.754588
3720,2568,0.757290
3730,2657,0.760086
3740,2605,0.762828
3750,2625,0.765590
3760,2595,0.768321
3770,2584,0.771041
3780,2603,0.773780
3790,2460,0.776369
3800,2473,0.778971
3810,2566,0.781672
3820,2579,0.784386
3830,2459,0.786974
3840,2412,0.789512
3850,2380,0.792017
3860,2367,0.794508
3870,2374,0.797006
3880,2394,0.799525
3890,2335,0.801983
3900,2295,0.804398
3910,2325,0.806845
3920,2340,0.809307
3930,2203,0.811626
3940,2101,0.813837
3950,2172,0.816122
3960,2193,0.818430
3970,2079,0.820618
3980,2117,0.822846
3990,2124,0.825081
4000,2118,0.827310
4010,2052,0.829470
4020,2060,0.831638
4030,2017,0.833760
4040,2037,0.835904
4050,1991,0.837999
4060,1995,0.840099
4070,2003,0.842207
4080,1929,0.844237
4090,2003,0.846345
4100,1949,0.848396
4110,1938,0.850435
4120,1878,0.852412
4130,1910,0.854422
4140,1853,0.856372
4150,1784,0.858249
4160,1814,0.860158
4170,1728,0.861977
4180,1721,0.863788
4190,1739,0.865618
4200,1701,0.867408
4210,1644,0.869138
4220,1660,0.870885
4230,1614,0.872584
4240,1622,0.874290
4250,1662,0.876040
4260,1644,0.877770
4270,1622,0.879477
4280,1623,0.881185
4290,1544,0.882809
4300,1635,0.884530
4310,1564,0.886176
4320,1501,0.887756
4330,1463,0.889295
4340,1529,0.890904
4350,1490,0.892472
4360,1391,0.893936
4370,1384,0.895393
4380,1441,0.896909
4390,1387,0.898369
4400,1387,0.899828
4410,1340,0.901239
4420,1258,0.902563
4430,1236,0.903863
4440,1272,0.905202
4450,1257,0.906525
4460,1280,0.907872
4470,1267,0.909205
4480,1284,0.910556
4490,1289,0.911913
4500,1226,0.913203
4510,1244,0.914512
4520,1177,0.915751
4530,1187,0.917000
4540,1168,0.918229
4550,1156,0.919446
4560,1101,0.920604
4570,1084,0.921745
4580,1117,0.922921
4590,1134,0.924114
4600,1028,0.925196
4610,1090,0.926343
4620,1136,0.927539
4630,1050,0.928644
4640,959,0.929653
4650,1049,0.930757
4660,985,0.931793
4670,960,0.932804
4680,940,0.933793
4690,959,0.934802
4700,901,0.935750
4710,997,0.936800
4720,903,0.937750
4730,893,0.938690
4740,886,0.939622
4750,900,0.940569
4760,905,0.941522
4770,882,0.942450
4780,839,0.943333
4790,835,0.944211
4800,860,0.945116
4810,828,0.945988
4820,818,0.946849
4830,757,0.947645
4840,798,0.948485
4850,743,0.949267
4860,727,0.950032
4870,732,0.950802
4880,742,0.951583
4890,749,0.952372
4900,719,0.953128
4910,671,0.953834
4920,678,0.954548
4930,666,0.955249
4940,663,0.955946
4950,651,0.956632
4960,660,0.957326
4970,632,0.957991
4980,648,0.958673
4990,646,0.959353
5000,620,0.960005
5010,659,0.960699
5020,546,0.961274
5030,627,0.961933
5040,554,0.962516
5050,557,0.963103
5060,544,0.963675
5070,592,0.964298
5080,560,0.964887
5090,553,0.965469
5100,550,0.966048
5110,516,0.966591
5120,550,0.967170
5130,535,0.967733
5140,474,0.968232
5150,506,0.968764
5160,520,0.969312
5170,506,0.969844
5180,471,0.970340
5190,481,0.970846
5200,456,0.971326
5210,452,0.971802
5220,454,0.972279
5230,454,0.972757
5240,448,0.973229
5250,433,0.973684
5260,416,0.974122
5270,438,0.974583
5280,375,0.974978
5290,353,0.975349
5300,401,0.975771
5310,411,0.976204
5320,397,0.976621
5330,397,0.977039
5340,362,0.977420
5350,372,0.977812
5360,364,0.978195
5370,370,0.978584
5380,355,0.978958
5390,330,0.979305
5400,349,0.979672
5410,359,0.980050
5420,331,0.980398
5430,325,0.980740
5440,285,0.981040
5450,323,0.981380
5460,276,0.981671
5470,311,0.981998
5480,278,0.982291
5490,294,0.982600
5500,277,0.982891
5510,306,0.983214
5520,247,0.983473
5530,295,0.983784
5540,294,0.984093
5550,256,0.984363
5560,261,0.984637
5570,243,0.984893
5580,256,0.985163
5590,269,0.985446
5600,265,0.985725
5610,230,0.985967
5620,234,0.986213
5630,247,0.986473
5640,235,0.986720
5650,214,0.986945
5660,224,0.987181
5670,194,0.987385
5680,203,0.987599
5690,217,0.987827
5700,226,0.988065
5710,210,0.988286
5720,191,0.988487
5730,174,0.988670
5740,181,0.988861
5750,195,0.989066
5760,171,0.989246
5770,178,0.989433
5780,206,0.989650
5790,182,0.989841
5800,168,0.990018
5810,156,0.990182
5820,160,0.990351
5830,177,0.990537
5840,154,0.990699
5850,173,0.990881
5860,149,0.991038
5870,165,0.991212
5880,141,0.991360
5890,152,0.991520
5900,141,0.991668
5910,151,0.991827
5920,138,0.991972
5930,132,0.992111
5940,151,0.992270
5950,135,0.992412
5960,122,0.992541
5970,122,0.992669
5980,123,0.992799
5990,117,0.992922
6000,125,0.993053
6010,122,0.993182
6020,102,0.993289
6030,128,0.993424
6040,99,0.993528
6050,110,0.993644
6060,101,0.993750
6070,113,0.993869
6080,111,0.993986
6090,95,0.994086
6100,107,0.994198
6110,94,0.994297
6120,125,0.994429
6130,103,0.994537
6140,88,0.994630
6150,106,0.994741
6160,92,0.994838
6170,81,0.994923
6180,91,0.995019
6190,83,0.995106
6200,85,0.995196
6210,88,0.995288
6220,75,0.995367
6230,83,0.995455
6240,82,0.995541
6250,87,0.995633
6260,81,0.995718
6270,75,0.995797
6280,80,0.995881
6290,67,0.995952
6300,65,0.996020
6310,87,0.996111
6320,63,0.996178
6330,73,0.996255
6340,63,0.996321
6350,61,0.996385
6360,63,0.996451
6370,58,0.996512
6380,63,0.996579
6390,68,0.996650
6400,44,0.996697
6410,54,0.996753
6420,52,0.996808
6430,49,0.996860
6440,54,0.996917
6450,60,0.996980
6460,46,0.997028
6470,40,0.997070
6480,51,0.997124
6490,42,0.997168
6500,51,0.997222
6510,45,0.997269
6520,48,0.997320
6530,47,0.997369
6540,37,0.997408
6550,39,0.997449
