3250,3,0.999988
3280,1,0.999988
3290,2,0.999989
3310,4,0.999989
3340,1,0.999989
3360,1,0.999989
3370,2,0.999989
3390,1,0.999990
3480,2,0.999990
3500,1,0.999990
3510,2,0.999990
3520,3,0.999990
3540,2,0.999991
3560,2,0.999991
3570,1,0.999991
3580,1,0.999991
3590,1,0.999991
3600,4,0.999991
3610,2,0.999992
3620,2,0.999992
3630,4,0.999992
3640,3,0.999993
3650,2,0.999993
3660,5,0.999993
3690,4,0.999994
3700,2,0.999994
3710,4,0.999994
3720,1,0.999994
3730,1,0.999995
3740,1,0.999995
3750,1,0.999995
3760,3,0.999995
3770,2,0.999995
3780,1,0.999995
3790,2,0.999996
3800,2,0.999996
3810,1,0.999996
3820,1,0.999996
3830,1,0.999996
3850,1,0.999996
3860,1,0.999996
3870,1,0.999996
3880,1,0.999996
3890,2,0.999997
3900,2,0.999997
3920,2,0.999997
3960,1,0.999997
3970,2,0.999997
4000,1,0.999998
4060,2,0.999998
4100,1,0.999998
4130,1,0.999998
4170,1,0.999998
4190,1,0.999998
4200,1,0.999998
4220,3,0.999999
4230,2,0.999999
4240,1,0.999999
4250,1,0.999999
4310,1,0.999999
4340,1,0.999999
4350,1,0.999999
4370,1,0.999999
4440,1,0.999999
4480,1,1.000000
4490,1,1.000000
4540,1,1.000000
4620,1,1.000000
4790,1,1.000000

