0,99356,0.011030
10,336994,0.048442
20,289316,0.080561
30,204584,0.103273
40,137399,0.118527
50,95691,0.129150
60,70029,0.136924
70,54957,0.143025
80,44556,0.147972
90,37863,0.152175
100,33512,0.155896
110,30296,0.159259
120,28977,0.162476
130,75511,0.170859
140,247767,0.198365
150,266245,0.227923
160,214599,0.251747
170,206670,0.274691
180,205060,0.297456
190,188350,0.318366
200,162620,0.336419
210,144051,0.352411
220,137619,0.367689
230,134000,0.382565
240,126561,0.396616
250,119527,0.409885
260,115471,0.422704
270,127076,0.436812
280,127292,0.450943
290,120911,0.464367
300,121026,0.477803
310,120789,0.491212
320,119204,0.504446
330,112532,0.516939
340,105054,0.528601
350,100812,0.539793
360,97949,0.550667
370,97220,0.561460
380,94160,0.571913
390,90473,0.581957
400,88109,0.591739
410,87614,0.601466
420,85270,0.610932
430,84025,0.620260
440,82113,0.629376
450,80612,0.638325
460,77409,0.646919
470,74486,0.655188
480,71784,0.663157
490,69809,0.670907
500,68570,0.678520
510,66716,0.685926
520,64292,0.693064
530,61713,0.699915
540,60313,0.706611
550,58905,0.713150
560,58186,0.719610
570,56177,0.725846
580,54822,0.731932
590,53146,0.737833
600,51336,0.743532
610,49927,0.749074
620,49031,0.754518
630,47624,0.759805
640,46067,0.764919
650,45168,0.769933
660,43138,0.774722
670,42544,0.779445
680,41604,0.784064
690,40317,0.788540
700,39579,0.792934
710,38059,0.797159
720,37214,0.801291
730,36120,0.805300
740,35190,0.809207
750,34086,0.812991
760,33380,0.816697
770,32792,0.820337
780,31723,0.823859
790,30527,0.827248
800,29799,0.830556
810,29306,0.833810
820,28102,0.836930
830,27659,0.840000
840,27076,0.843006
850,26225,0.845917
860,25171,0.848712
870,24546,0.851437
880,23889,0.854089
890,23855,0.856737
900,22901,0.859280
910,22458,0.861773
920,21929,0.864207
930,21111,0.866551
940,20940,0.868876
950,20014,0.871098
960,19820,0.873298
970,19339,0.875445
980,19023,0.877557
990,18559,0.879617
1000,18088,0.881625
1010,17381,0.883555
1020,17100,0.885453
1030,16805,0.887319
1040,16322,0.889131
1050,15865,0.890892
1060,15590,0.892623
1070,15338,0.894326
1080,15055,0.895997
1090,14581,0.897616
1100,14304,0.899204
1110,13907,0.900748
1120,13755,0.902275
1130,13451,0.903768
1140,13025,0.905214
1150,12986,0.906655
1160,12485,0.908042
1170,12599,0.909440
1180,11982,0.910770
1190,11908,0.912092
1200,11546,0.913374
1210,11351,0.914634
1220,10965,0.915852
1230,10911,0.917063
1240,10670,0.918248
1250,10594,0.919424
1260,10243,0.920561
1270,10252,0.921699
1280,9914,0.922800
1290,9773,0.923885
1300,9763,0.924968
1310,9296,0.926000
1320,9020,0.927002
1330,9157,0.928018
1340,8928,0.929009
1350,8675,0.929973
1360,8489,0.930915
1370,8362,0.931843
1380,8208,0.932755
1390,8112,0.933655
1400,8039,0.934548
1410,7694,0.935402
1420,7596,0.936245
1430,7623,0.937091
1440,7461,0.937920
1450,7301,0.938730
1460,7137,0.939522
1470,7053,0.940305
1480,7143,0.941098
1490,6993,0.941875
1500,6749,0.942624
1510,6653,0.943363
1520,6457,0.944079
1530,6570,0.944809
1540,6387,0.945518
1550,6169,0.946203
1560,6122,0.946882
1570,6036,0.947552
1580,5925,0.948210
1590,5906,0.948866
1600,5788,0.949508
1610,5854,0.950158
1620,5625,0.950783
1630,5622,0.951407
1640,5391,0.952005
1650,5324,0.952596
1660,5286,0.953183
1670,5315,0.953773
1680,5116,0.954341
1690,5071,0.954904
1700,5058,0.955466
1710,4879,0.956007
1720,5056,0.956569
1730,4847,0.957107
1740,4862,0.957647
1750,4676,0.958166
1760,4643,0.958681
1770,4543,0.959186
1780,4518,0.959687
1790,4500,0.960187
1800,4349,0.960670
1810,4357,0.961153
1820,4240,0.961624
1830,4136,0.962083
1840,4176,0.962547
1850,4000,0.962991
1860,3959,0.963430
1870,3982,0.963872
1880,3830,0.964298
1890,3839,0.964724
1900,3670,0.965131
1910,3768,0.965549
1920,3791,0.965970
1930,3778,0.966390
1940,3546,0.966783
1950,3571,0.967180
1960,3537,0.967573
1970,3381,0.967948
1980,3507,0.968337
1990,3442,0.968719
2000,3291,0.969085
2010,3356,0.969457
2020,3270,0.969820
2030,3257,0.970182
2040,3243,0.970542
2050,3280,0.970906
2060,3037,0.971243
2070,3189,0.971597
2080,3032,0.971934
2090,3008,0.972268
2100,2926,0.972593
2110,2944,0.972919
2120,2880,0.973239
2130,2822,0.973552
2140,2710,0.973853
2150,2694,0.974152
2160,2695,0.974452
2170,2632,0.974744
2180,2635,0.975036
2190,2630,0.975328
2200,2599,0.975617
2210,2580,0.975903
2220,2595,0.976191
2230,2554,0.976475
2240,2436,0.976745
2250,2558,0.977029
2260,2423,0.977298
2270,2308,0.977554
2280,2443,0.977826
2290,2281,0.978079
2300,2348,0.978340
2310,2265,0.978591
2320,2204,0.978836
2330,2136,0.979073
2340,2211,0.979318
2350,2131,0.979555
2360,2100,0.979788
2370,2104,0.980022
2380,2105,0.980255
2390,2137,0.980493
2400,2076,0.980723
2410,1991,0.980944
2420,2055,0.981172
2430,1942,0.981388
2440,1887,0.981597
2450,1905,0.981809
2460,1804,0.982009
2470,1856,0.982215
2480,1825,0.982418
2490,1839,0.982622
2500,1712,0.982812
2510,1778,0.983009
2520,1841,0.983214
2530,1702,0.983403
2540,1765,0.983599
2550,1712,0.983789
2560,1690,0.983976
2570,1624,0.984156
2580,1608,0.984335
2590,1632,0.984516
2600,1633,0.984697
2610,1492,0.984863
2620,1583,0.985039
2630,1501,0.985205
2640,1471,0.985369
2650,1496,0.985535
2660,1439,0.985695
2670,1446,0.985855
