0,74583,0.014814
10,144743,0.043565
20,87994,0.061043
30,31027,0.067206
40,18882,0.070957
50,12346,0.073409
60,7832,0.074965
70,6411,0.076238
80,5667,0.077364
90,5362,0.078429
100,5048,0.079432
110,5004,0.080425
120,7134,0.081843
130,94021,0.100518
140,342909,0.168630
150,287592,0.225755
160,176404,0.260794
170,152883,0.291162
180,147432,0.320446
190,110300,0.342355
200,79425,0.358131
210,68710,0.371779
220,64106,0.384513
230,55399,0.395517
240,47389,0.404930
250,44171,0.413703
260,47922,0.423222
270,91254,0.441348
280,132908,0.467748
290,135954,0.494752
300,123557,0.519295
310,117786,0.542691
320,112427,0.565022
330,98009,0.584490
340,85614,0.601495
350,78784,0.617144
360,73210,0.631686
370,67525,0.645099
380,62387,0.657491
390,59365,0.669282
400,57723,0.680748
410,59162,0.692499
420,58033,0.704027
430,56712,0.715291
440,55012,0.726218
450,52365,0.736620
460,49142,0.746381
470,45290,0.755377
480,41606,0.763641
490,38360,0.771260
500,35613,0.778334
510,33243,0.784937
520,31421,0.791179
530,29624,0.797063
540,28487,0.802721
550,27210,0.808126
560,26484,0.813387
570,25576,0.818467
580,24585,0.823350
590,23857,0.828089
600,22843,0.832626
610,21419,0.836881
620,20197,0.840892
630,19375,0.844741
640,18354,0.848387
650,17216,0.851806
660,16489,0.855081
670,15956,0.858251
680,15154,0.861261
690,14452,0.864131
700,14006,0.866913
710,13435,0.869582
720,12914,0.872147
730,12567,0.874643
740,12159,0.877059
750,11885,0.879419
760,11385,0.881681
770,10682,0.883802
780,10285,0.885845
790,9763,0.887785
800,9512,0.889674
810,9342,0.891530
820,8834,0.893284
830,8803,0.895033
840,8490,0.896719
850,8423,0.898392
860,8443,0.900069
870,8328,0.901724
880,8443,0.903401
890,8544,0.905098
900,8905,0.906866
910,9034,0.908661
920,8877,0.910424
930,8992,0.912210
940,8832,0.913965
950,8711,0.915695
960,8626,0.917408
970,8368,0.919070
980,8454,0.920750
990,8065,0.922352
1000,7898,0.923920
1010,7694,0.925449
1020,7498,0.926938
1030,7626,0.928453
1040,7463,0.929935
1050,7231,0.931371
1060,7118,0.932785
1070,7217,0.934219
1080,6997,0.935609
1090,6825,0.936964
1100,6572,0.938270
1110,6499,0.939561
1120,6213,0.940795
1130,6041,0.941995
1140,5968,0.943180
1150,5738,0.944320
1160,5755,0.945463
1170,5494,0.946554
1180,5433,0.947633
1190,5280,0.948682
1200,5217,0.949718
1210,5032,0.950718
1220,4882,0.951688
1230,4765,0.952634
1240,4646,0.953557
1250,4659,0.954482
1260,4423,0.955361
1270,4323,0.956220
1280,4200,0.957054
1290,4174,0.957883
1300,4055,0.958688
1310,3915,0.959466
1320,3948,0.960250
1330,3808,0.961007
1340,3767,0.961755
1350,3458,0.962442
1360,3463,0.963130
1370,3394,0.963804
1380,3352,0.964469
1390,3268,0.965119
1400,3148,0.965744
1410,3091,0.966358
1420,2976,0.966949
1430,3011,0.967547
1440,3023,0.968148
1450,2877,0.968719
1460,2788,0.969273
1470,2682,0.969805
1480,2800,0.970362
1490,2675,0.970893
1500,2515,0.971393
1510,2506,0.971890
1520,2437,0.972374
1530,2428,0.972857
1540,2339,0.973321
1550,2272,0.973773
1560,2242,0.974218
1570,2170,0.974649
1580,2154,0.975077
1590,2136,0.975501
1600,2040,0.975906
1610,2057,0.976315
1620,1868,0.976686
1630,1963,0.977076
1640,1864,0.977446
1650,1823,0.977808
1660,1752,0.978156
1670,1730,0.978500
1680,1795,0.978856
1690,1742,0.979202
1700,1630,0.979526
1710,1651,0.979854
1720,1551,0.980162
1730,1566,0.980473
1740,1537,0.980778
1750,1516,0.981080
1760,1467,0.981371
1770,1531,0.981675
1780,1443,0.981962
1790,1365,0.982233
1800,1340,0.982499
1810,1401,0.982777
1820,1407,0.983057
1830,1367,0.983328
1840,1315,0.983590
1850,1249,0.983838
1860,1232,0.984082
1870,1243,0.984329
1880,1213,0.984570
1890,1160,0.984801
1900,1216,0.985042
1910,1163,0.985273
1920,1111,0.985494
1930,1100,0.985712
1940,1126,0.985936
1950,1046,0.986144
1960,1012,0.986345
1970,1056,0.986554
1980,1014,0.986756
1990,1042,0.986963
2000,965,0.987155
2010,906,0.987334
2020,889,0.987511
2030,954,0.987701
2040,925,0.987884
2050,915,0.988066
2060,922,0.988249
2070,899,0.988428
2080,831,0.988593
2090,853,0.988762
2100,827,0.988927
2110,831,0.989092
2120,806,0.989252
2130,750,0.989401
2140,779,0.989555
2150,796,0.989713
2160,675,0.989848
2170,760,0.989999
2180,749,0.990147
2190,707,0.990288
2200,698,0.990426
2210,659,0.990557
2220,713,0.990699
2230,614,0.990821
2240,668,0.990954
2250,660,0.991085
2260,644,0.991213
2270,594,0.991331
2280,594,0.991449
2290,622,0.991572
2300,675,0.991706
2310,638,0.991833
2320,610,0.991954
2330,551,0.992064
2340,547,0.992172
2350,591,0.992290
2360,534,0.992396
2370,547,0.992504
2380,496,0.992603
2390,511,0.992704
2400,481,0.992800
2410,536,0.992906
2420,483,0.993002
2430,432,0.993088
2440,494,0.993186
2450,458,0.993277
2460,468,0.993370
2470,470,0.993463
2480,424,0.993548
2490,433,0.993634
2500,402,0.993713
2510,411,0.993795
2520,412,0.993877
2530,387,0.993954
2540,415,0.994036
2550,389,0.994114
2560,406,0.994194
2570,362,0.994266
2580,393,0.994344
2590,390,0.994422
2600,368,0.994495
2610,355,0.994565
2620,353,0.994635
2630,341,0.994703
2640,340,0.994771
2650,324,0.994835
2660,330,0.994901
2670,368,0.994974
2680,321,0.995037
2690,319,0.995101
2700,317,0.995164
2710,302,0.995224
2720,299,0.995283
2730,272,0.995337
2740,290,0.995395
2750,320,0.995458
2760,324,0.995523
2770,281,0.995578
2780,288,0.995636
2790,299,0.995695
2800,245,0.995744
2810,267,0.995797
2820,284,0.995853
2830,252,0.995903
2840,247,0.995952
2850,249,0.996002
2860,253,0.996052
2870,251,0.996102
2880,211,0.996144
2890,234,0.996190
2900,254,0.996241
2910,242,0.996289
2920,225,0.996333
2930,214,0.996376
2940,214,0.996418
2950,207,0.996460
2960,219,0.996503
2970,247,0.996552
2980,201,0.996592
2990,213,0.996634
3000,214,0.996677
3010,195,0.996716
3020,215,0.996758
3030,190,0.996796
3040,196,0.996835
3050,192,0.996873
3060,166,0.996906
3070,183,0.996942
3080,165,0.996975
3090,164,0.997008
3100,173,0.997042
3110,193,0.997081
3120,143,0.997109
3130,177,0.997144
3140,174,0.997179
3150,160,0.997210
3160,153,0.997241
3170,158,0.997272
3180,139,0.997300
3190,152,0.997330
3200,174,0.997365
3210,147,0.997394
3220,148,0.997423
3230,152,0.997453
3240,148,0.997483
3250,130,0.997509
3260,137,0.997536
3270,141,0.997564
3280,136,0.997591
3290,141,0.997619
3300,135,0.997646
3310,150,0.997675
3320,110,0.997697
3330,116,0.997720
3340,127,0.997746
3350,122,0.997770
3360,133,0.997796
3370,123,0.997821
3380,121,0.997845
3390,117,0.997868
3400,120,0.997892
3410,121,0.997916
3420,86,0.997933
3430,107,0.997954
3440,100,0.997974
3450,106,0.997995
3460,95,0.998014
3470,118,0.998037
3480,120,0.998061
3490,102,0.998081
3500,91,0.998100
3510,99,0.998119
3520,89,0.998137
3530,93,0.998155
3540,104,0.998176
3550,92,0.998194
3560,87,0.998212
3570,91,0.998230
3580,86,0.998247
3590,93,0.998265
3600,85,0.998282
3610,86,0.998299
3620,84,0.998316
3630,76,0.998331
3640,85,0.998348
3650,87,0.998365
3660,78,0.998381
3670,101,0.998401
3680,82,0.998417
3690,82,0.998433
3700,77,0.998448
3710,80,0.998464
3720,62,0.998477
3730,74,0.998491
3740,75,0.998506
3750,71,0.998520
3760,87,0.998538
3770,77,0.998553
3780,58,0.998564
3790,86,0.998582
3800,68,0.998595
3810,73,0.998610
3820,81,0.998626
3830,55,0.998637
3840,63,0.998649
3850,67,0.998662
3860,59,0.998674
