10,6,0.000001
20,10,0.000002
30,13,0.000003
40,6,0.000003
50,4,0.000004
60,1,0.000004
70,1,0.000004
80,2,0.000004
110,1,0.000004
120,163,0.000020
130,21281,0.002049
140,176203,0.018853
150,270370,0.044638
160,231476,0.066713
170,252485,0.090792
180,264321,0.116000
190,252170,0.140048
200,216904,0.160734
210,191183,0.178967
220,191769,0.197255
230,201114,0.216435
240,193278,0.234867
250,177818,0.251825
260,165552,0.267614
270,157394,0.282624
280,160602,0.297940
290,167732,0.313936
300,171691,0.330310
310,180914,0.347563
320,183978,0.365109
330,171224,0.381438
340,155241,0.396243
350,150857,0.410630
360,154627,0.425376
370,154910,0.440149
380,151497,0.454597
390,144485,0.468376
400,137294,0.481470
410,132689,0.494124
420,131173,0.506634
430,130974,0.519124
440,129235,0.531449
450,125329,0.543401
460,119621,0.554809
470,114631,0.565741
480,112945,0.576513
490,112611,0.587252
500,109270,0.597673
510,104629,0.607651
520,100856,0.617270
530,96202,0.626444
540,93479,0.635359
550,92104,0.644143
560,89545,0.652682
570,86598,0.660941
580,82598,0.668818
590,79947,0.676442
600,77903,0.683872
610,76396,0.691158
620,73985,0.698213
630,72157,0.705095
640,69651,0.711737
650,66976,0.718125
660,64884,0.724312
670,63648,0.730382
680,61985,0.736294
690,60564,0.742069
700,58648,0.747663
710,56690,0.753069
720,55155,0.758329
730,53694,0.763450
740,52635,0.768469
750,51447,0.773376
760,50317,0.778174
770,48370,0.782787
780,47361,0.787304
790,45848,0.791676
800,45024,0.795970
810,43347,0.800104
820,42861,0.804191
830,41880,0.808185
840,40554,0.812053
850,39330,0.815804
860,38233,0.819450
870,37254,0.823003
880,36810,0.826513
890,36278,0.829973
900,35023,0.833313
910,34242,0.836579
920,33030,0.839729
930,32113,0.842791
940,31763,0.845820
950,31257,0.848801
960,30162,0.851678
970,29571,0.854498
980,28625,0.857228
990,28492,0.859945
1000,27818,0.862598
1010,26848,0.865158
1020,26482,0.867684
1030,25886,0.870152
1040,25083,0.872545
1050,24886,0.874918
1060,24001,0.877207
1070,23671,0.879464
1080,22860,0.881644
1090,22640,0.883803
1100,21871,0.885889
1110,21447,0.887935
1120,20938,0.889931
1130,20799,0.891915
1140,20130,0.893835
1150,19757,0.895719
1160,19279,0.897557
1170,18902,0.899360
1180,18274,0.901103
1190,18154,0.902834
1200,17603,0.904513
1210,17413,0.906174
1220,17191,0.907813
1230,16742,0.909410
1240,16323,0.910966
1250,15845,0.912477
1260,15787,0.913983
1270,15355,0.915447
1280,15010,0.916879
1290,14799,0.918290
1300,14485,0.919672
1310,14033,0.921010
1320,13708,0.922317
1330,13671,0.923621
1340,13182,0.924878
1350,12893,0.926108
1360,12772,0.927326
1370,12559,0.928523
1380,12297,0.929696
1390,11963,0.930837
1400,11786,0.931961
1410,11424,0.933050
1420,11079,0.934107
1430,11185,0.935174
1440,10744,0.936198
1450,10683,0.937217
1460,10532,0.938222
1470,10258,0.939200
1480,9943,0.940148
1490,9905,0.941093
1500,9661,0.942014
1510,9316,0.942902
1520,9233,0.943783
1530,9287,0.944669
1540,8750,0.945503
1550,8971,0.946359
1560,8507,0.947170
1570,8528,0.947983
1580,8210,0.948766
1590,8095,0.949538
1600,7848,0.950287
1610,7845,0.951035
1620,7602,0.951760
1630,7366,0.952462
1640,7363,0.953164
1650,7194,0.953851
1660,7119,0.954529
1670,6891,0.955187
1680,6789,0.955834
1690,6827,0.956485
1700,6453,0.957101
1710,6450,0.957716
1720,6217,0.958309
1730,6274,0.958907
1740,6045,0.959483
1750,5980,0.960054
1760,5861,0.960613
1770,5729,0.961159
1780,5769,0.961709
1790,5607,0.962244
1800,5528,0.962771
1810,5517,0.963297
1820,5222,0.963795
1830,5272,0.964298
1840,5161,0.964790
1850,4971,0.965264
1860,4919,0.965733
1870,4955,0.966206
1880,4718,0.966656
1890,4671,0.967101
1900,4701,0.967550
1910,4551,0.967984
1920,4545,0.968417
1930,4347,0.968832
1940,4308,0.969243
1950,4291,0.969652
1960,4220,0.970054
1970,4187,0.970454
1980,4041,0.970839
1990,4186,0.971238
2000,3936,0.971614
2010,3934,0.971989
2020,3881,0.972359
2030,3677,0.972709
2040,3796,0.973071
2050,3680,0.973422
2060,3651,0.973771
2070,3541,0.974108
2080,3511,0.974443
2090,3387,0.974766
2100,3413,0.975092
2110,3383,0.975414
2120,3294,0.975728
2130,3285,0.976042
2140,3241,0.976351
2150,3170,0.976653
2160,3223,0.976960
2170,3064,0.977253
2180,2940,0.977533
2190,2950,0.977814
2200,2933,0.978094
2210,2903,0.978371
2220,2815,0.978639
2230,2806,0.978907
2240,2686,0.979163
2250,2698,0.979420
2260,2562,0.979665
2270,2625,0.979915
2280,2498,0.980153
2290,2532,0.980395
2300,2577,0.980641
2310,2478,0.980877
2320,2463,0.981112
2330,2399,0.981341
2340,2287,0.981559
2350,2357,0.981784
2360,2257,0.981999
2370,2245,0.982213
2380,2233,0.982426
2390,2249,0.982640
2400,2206,0.982851
2410,2208,0.983061
2420,2083,0.983260
2430,2032,0.983454
2440,1983,0.983643
2450,1984,0.983832
2460,1925,0.984016
2470,1858,0.984193
2480,1876,0.984372
2490,1883,0.984551
2500,1868,0.984729
2510,1848,0.984906
2520,1821,0.985079
2530,1822,0.985253
2540,1756,0.985421
2550,1677,0.985580
2560,1716,0.985744
2570,1682,0.985905
2580,1648,0.986062
2590,1631,0.986217
2600,1694,0.986379
2610,1653,0.986536
2620,1586,0.986688
2630,1478,0.986829
2640,1546,0.986976
2650,1474,0.987117
2660,1466,0.987256
