0,61857,0.006434
10,145626,0.021581
20,117376,0.033790
30,95531,0.043727
40,72869,0.051306
50,58263,0.057367
60,50431,0.062612
70,45953,0.067392
80,44952,0.072068
90,45250,0.076774
100,41962,0.081139
110,37013,0.084989
120,33503,0.088474
130,42801,0.092926
140,90536,0.102343
150,124481,0.115291
160,118898,0.127658
170,119929,0.140133
180,121967,0.152819
190,119128,0.165210
200,113590,0.177025
210,110302,0.188498
220,111340,0.200079
230,109771,0.211497
240,103117,0.222223
250,99486,0.232571
260,99909,0.242963
270,104829,0.253867
280,126722,0.267048
290,146953,0.282333
300,165581,0.299556
310,185893,0.318892
320,208461,0.340575
330,222200,0.363687
340,220533,0.386626
350,216172,0.409111
360,219657,0.431959
370,229769,0.455858
380,239181,0.480737
390,242489,0.505959
400,240003,0.530923
410,234395,0.555304
420,230141,0.579242
430,228190,0.602977
440,225917,0.626476
450,216626,0.649009
460,205622,0.670396
470,191547,0.690320
480,179738,0.709016
490,170133,0.726712
500,159387,0.743291
510,148762,0.758764
520,137213,0.773036
530,125706,0.786112
540,117977,0.798383
550,109459,0.809769
560,102216,0.820401
570,94691,0.830250
580,89383,0.839547
590,83427,0.848225
600,78379,0.856377
610,73350,0.864007
620,69712,0.871258
630,66425,0.878167
640,63427,0.884765
650,60414,0.891049
660,57445,0.897024
670,54229,0.902664
680,52241,0.908098
690,50034,0.913303
700,48335,0.918330
710,46346,0.923151
720,43886,0.927716
730,42322,0.932118
740,40597,0.936341
750,38926,0.940389
760,37412,0.944281
770,35444,0.947968
780,34255,0.951531
790,32185,0.954878
800,31049,0.958108
810,29270,0.961152
820,27600,0.964023
830,26088,0.966737
840,24555,0.969291
850,23296,0.971714
860,21722,0.973973
870,20420,0.976097
880,19028,0.978077
890,17623,0.979910
900,16350,0.981610
910,15210,0.983192
920,14031,0.984652
930,12688,0.985972
940,11713,0.987190
950,10554,0.988288
960,9608,0.989287
970,8960,0.990219
980,8073,0.991059
990,7346,0.991823
1000,6688,0.992518
1010,6063,0.993149
1020,5504,0.993722
1030,5005,0.994242
1040,4484,0.994709
1050,4155,0.995141
1060,3820,0.995538
1070,3357,0.995887
1080,3074,0.996207
1090,2743,0.996492
1100,2545,0.996757
1110,2342,0.997001
1120,2063,0.997215
1130,1862,0.997409
1140,1776,0.997594
1150,1627,0.997763
1160,1454,0.997914
1170,1309,0.998050
1180,1227,0.998178
1190,1061,0.998288
1200,993,0.998392
1210,925,0.998488
1220,829,0.998574
1230,818,0.998659
1240,743,0.998736
1250,660,0.998805
1260,587,0.998866
1270,553,0.998924
1280,523,0.998978
1290,481,0.999028
1300,469,0.999077
1310,446,0.999123
1320,411,0.999166
1330,385,0.999206
1340,347,0.999242
1350,325,0.999276
1360,321,0.999309
1370,287,0.999339
1380,304,0.999371
1390,251,0.999397
1400,241,0.999422
1410,202,0.999443
1420,240,0.999468
1430,235,0.999492
1440,188,0.999512
1450,181,0.999531
1460,180,0.999550
1470,168,0.999567
1480,172,0.999585
1490,122,0.999598
1500,183,0.999617
1510,160,0.999633
1520,134,0.999647
1530,148,0.999663
1540,117,0.999675
1550,103,0.999685
1560,114,0.999697
1570,88,0.999706
1580,102,0.999717
1590,99,0.999727
1600,89,0.999737
1610,111,0.999748
1620,83,0.999757
1630,92,0.999766
1640,89,0.999776
1650,77,0.999784
1660,79,0.999792
1670,73,0.999799
1680,71,0.999807
1690,65,0.999814
1700,76,0.999821
1710,69,0.999829
1720,62,0.999835
1730,54,0.999841
1740,48,0.999846
1750,60,0.999852
1760,45,0.999857
1770,46,0.999861
1780,50,0.999867
1790,51,0.999872
1800,52,0.999877
1810,44,0.999882
1820,48,0.999887
1830,34,0.999890
1840,43,0.999895
1850,31,0.999898
1860,43,0.999903
1870,29,0.999906
1880,35,0.999909
1890,37,0.999913
1900,43,0.999918
1910,29,0.999921
1920,24,0.999923
1930,23,0.999926
1940,17,0.999927
1950,16,0.999929
1960,19,0.999931
1970,23,0.999933
1980,25,0.999936
1990,15,0.999937
2000,18,0.999939
2010,12,0.999941
2020,10,0.999942
2030,7,0.999942
2040,16,0.999944
2050,13,0.999945
2060,8,0.999946
2070,7,0.999947
2080,11,0.999948
2090,14,0.999950
2100,14,0.999951
2110,11,0.999952
2120,10,0.999953
2130,12,0.999954
2140,4,0.999955
2150,9,0.999956
2160,8,0.999957
2170,6,0.999957
2180,4,0.999958
2190,8,0.999959
2200,13,0.999960
2210,7,0.999961
2220,4,0.999961
2230,4,0.999961
2240,3,0.999962
2250,7,0.999962
2260,1,0.999963
2270,4,0.999963
2280,8,0.999964
2290,3,0.999964
2300,2,0.999964
2310,4,0.999965
2320,5,0.999965
2330,3,0.999966
2340,7,0.999966
2350,6,0.999967
2360,3,0.999967
2370,2,0.999967
2380,4,0.999968
2390,1,0.999968
2400,2,0.999968
2410,4,0.999969
2440,4,0.999969
2450,2,0.999969
2460,3,0.999970
2470,2,0.999970
2490,1,0.999970
2500,3,0.999970
2510,2,0.999970
2530,1,0.999970
2540,5,0.999971
2550,3,0.999971
2560,3,0.999972
2570,5,0.999972
2580,4,0.999973
2590,5,0.999973
2600,2,0.999973
2610,2,0.999973
2620,6,0.999974
2630,1,0.999974
2640,3,0.999974
2650,3,0.999975
2660,2,0.999975
2670,2,0.999975
2680,7,0.999976
2690,4,0.999976
2700,4,0.999977
2710,2,0.999977
2720,4,0.999977
2730,1,0.999978
2740,1,0.999978
2750,3,0.999978
2760,5,0.999978
2770,1,0.999979
2780,4,0.999979
2790,2,0.999979
2800,5,0.999980
2810,10,0.999981
2820,5,0.999981
2830,5,0.999982
2840,3,0.999982
2850,5,0.999983
2870,2,0.999983
2880,5,0.999983
2890,2,0.999984
2900,4,0.999984
2910,3,0.999984
2920,6,0.999985
2930,1,0.999985
2940,5,0.999986
2950,5,0.999986
2960,3,0.999986
2970,6,0.999987
2990,3,0.999987
3000,1,0.999987
3010,3,0.999988
3020,4,0.999988
3030,3,0.999988
3040,3,0.999989
3050,1,0.999989
3060,3,0.999989
3070,2,0.999989
3080,4,0.999990
3090,4,0.999990
3100,2,0.999990
3110,1,0.999991
3120,2,0.999991
3130,3,0.999991
3150,5,0.999992
3160,6,0.999992
3170,3,0.999992
3180,2,0.999993
3190,5,0.999993
3200,2,0.999993
3210,2,0.999994
3220,3,0.999994
3230,1,0.999994
3240,2,0.999994
3250,3,0.999995
3260,3,0.999995
3270,2,0.999995
3280,1,0.999995
3290,4,0.999996
3300,2,0.999996
3310,3,0.999996
3320,3,0.999996
3360,3,0.999997
3380,2,0.999997
3390,2,0.999997
3400,2,0.999997
3410,2,0.999998
3430,1,0.999998
3440,4,0.999998
3450,1,0.999998
3480,1,0.999998
3490,1,0.999998
3510,2,0.999999
3520,1,0.999999
3530,1,0.999999
3560,1,0.999999
3580,1,0.999999
3590,1,0.999999
3610,2,0.999999
3620,1,0.999999
3630,2,1.000000
3640,2,1.000000
10150,1,1.000000
